d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
55094,Villas Jajalpa,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55031,15,55031,,21,33,148,Urbano,5.0
55095,Jajalpa,Zona industrial,Ecatepec de Morelos,México,Ecatepec de Morelos,55031,15,55031,,37,33,3560,Urbano,5.0
55100,Jardines de Cerro Gordo,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3562,Urbano,5.0
55100,Los Reyes Ecatepec,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3563,Urbano,5.0
55100,Río de Luz,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3564,Urbano,5.0
55100,Industrias Ecatepec,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3565,Urbano,5.0
55100,Tulpetlac,Conjunto habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,12,33,3567,Urbano,5.0
55100,Francisco I. Madero,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3570,Urbano,5.0
55100,Villas 1o de Agosto,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,4954,Urbano,5.0
55100,Pro Revolución,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,4955,Urbano,5.0
55100,Viviendas Venta de Carpio,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,4956,Urbano,5.0
55100,Primero de Mayo,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,4958,Urbano,5.0
55100,Patrimonio Social,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,4959,Urbano,5.0
55100,Villa 1o de Mayo,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,31,33,6257,Urbano,5.0
55104,Granjas Populares Guadalupe Tulpetlac,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3561,Urbano,5.0
55105,El Paraíso,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3566,Urbano,5.0
55105,Ignacio L. Vallarta,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,5636,Urbano,5.0
55107,Industrias Tulpetlac,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3568,Urbano,5.0
55114,Tolotzin I,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3572,Urbano,5.0
55115,José María Morelos y Pavón Sagitario X,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3573,Urbano,5.0
55117,Josefa Ortiz de Domínguez Sagitario VII,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3574,Urbano,5.0
55118,Alfredo del Mazo,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3577,Urbano,5.0
55118,Progreso de la Unión,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,4775,Urbano,5.0
55118,Joyas de Ecatepec,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,4776,Urbano,5.0
55118,Colonos de México (Alfredo Torres Martínez),Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,5607,Urbano,5.0
55118,Juan de la Barrera,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,5611,Urbano,5.0
55118,Ampliación Joyas de Ecatepec,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,6254,Urbano,5.0
55118,Sosa Ecatepec,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,31,33,6255,Urbano,5.0
55118,Cuchilla de la Draga,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,7839,Urbano,5.0
55119,El Dique,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,37,Urbano,5.0
55119,Potrero Chico,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3579,Urbano,5.0
55119,Valle de Ecatepec Estado de México CTM XIII,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3580,Urbano,5.0
55120,Ciudad Azteca Sección Poniente,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3581,Urbano,5.0
55120,Ciudad Azteca Sección Oriente,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,5080,Urbano,5.0
55125,Aldeas de Aragón I,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,31,33,3583,Urbano,5.0
55125,Aldeas de Aragón II,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,31,33,6256,Urbano,5.0
55126,Profopec (Polígono I),Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3584,Urbano,5.0
55127,Profopec IV (Polígono IV El Cegor),Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3585,Urbano,5.0
55128,José Antonio Torres,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3586,Urbano,5.0
55129,La Florida (Ciudad Azteca),Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3587,Urbano,5.0
55129,Josefa Ortiz de Domínguez,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,6258,Urbano,5.0
55130,Nuevo Paseo de San Agustín,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,3588,Urbano,5.0
55130,Nuevo Paseo de San Agustín 2a Secc,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,3589,Urbano,5.0
55130,Nuevo Paseo de San Agustín 3a Sección,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,3590,Urbano,5.0
55130,Olímpica 68 I,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3593,Urbano,5.0
55130,Plaza de Santa Clara,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,3595,Urbano,5.0
55130,Vicente Coss Ramírez,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,6260,Urbano,5.0
55130,Ciudad y Puerto,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,31,33,6261,Urbano,5.0
55130,Nuevo Paseo San Agustín 3a B,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,8144,Urbano,5.0
55135,Laderas del Peñón,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,31,33,3597,Urbano,5.0
55137,INDECO Santa Clara (Campiñas de Aragón),Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,31,33,3598,Urbano,5.0
55138,Valle de Santiago,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,3599,Urbano,5.0
55139,Campiñas de Aragón,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3600,Urbano,5.0
55140,Jardines de Aragón,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3601,Urbano,5.0
55140,Rinconada de Aragón,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3602,Urbano,5.0
55146,Tolotzin II,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3603,Urbano,5.0
55147,Los Álamos,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3604,Urbano,5.0
55148,Villas de Aragón,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3605,Urbano,5.0
55148,Alborada de Aragón,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,31,33,6259,Urbano,5.0
55149,Ignacio Allende,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3606,Urbano,5.0
55158,Profopec (Polígono II),Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3609,Urbano,5.0
55170,Central Michoacana,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3611,Urbano,5.0
55170,16 de Septiembre,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3612,Urbano,5.0
55170,Sagitario IV,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3613,Urbano,5.0
55176,Profopec (Polígono V),Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3614,Urbano,5.0
55180,México Colonial II,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3618,Urbano,5.0
55187,Profopec (Polígono III),Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,21,33,3619,Urbano,5.0
55188,México Colonial I,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3620,Urbano,5.0
55189,Novela Mexicana I,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3621,Urbano,5.0
55190,Lázaro Cárdenas V Zona,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3622,Urbano,5.0
55200,División del Norte,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3623,Urbano,5.0
55200,Emiliano Zapata 1a Sección,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3624,Urbano,5.0
55200,Gustavo Díaz Ordaz,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3626,Urbano,5.0
55200,Granjas Valle de Guadalupe Sección B,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,7983,Urbano,5.0
55210,La Estrella,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3628,Urbano,5.0
55210,La Popular,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3629,Urbano,5.0
55210,Valle de Anáhuac Sección A,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,3630,Urbano,5.0
55218,Cuchilla A. Rosales,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3631,Urbano,5.0
55220,Jardines de San Gabriel,Fraccionamiento,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,21,33,3633,Urbano,5.0
55220,Jardines del Tepeyac,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3634,Urbano,5.0
55220,Vicente Guerrero,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3635,Urbano,5.0
55220,Emiliano Zapata 1a Sección A,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55081,15,55081,,9,33,3684,Urbano,5.0
55230,La Media Luna,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3636,Urbano,5.0
55234,La Glorieta,Colonia,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,9,33,3637,Urbano,5.0
55235,Unidad Obrero CTM XIV,Unidad habitacional,Ecatepec de Morelos,México,Ecatepec de Morelos,55121,15,55121,,31,33,3638,Urbano,5.0
