d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
11210,San Lorenzo Tlaltenango,Pueblo,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,28,16,1761,Urbano,11.0
11220,Periodista,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1764,Urbano,11.0
11230,Argentina Poniente,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1765,Urbano,11.0
11240,Ignacio Manuel Altamirano,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1767,Urbano,11.0
11250,10 de Abril,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1768,Urbano,11.0
11260,México Nuevo,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1770,Urbano,11.0
11260,San Joaquín,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1771,Urbano,11.0
11270,Argentina Antigua,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1772,Urbano,11.0
11280,Torre Blanca,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1773,Urbano,11.0
11289,Ampliación Torre Blanca,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1774,Urbano,11.0
11290,Huíchapan,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1775,Urbano,11.0
11290,San Diego Ocoyoacac,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1776,Urbano,11.0
11300,Verónica Anzures,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1777,Urbano,11.0
11310,Mariano Escobedo,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1780,Urbano,11.0
11320,Anáhuac I Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1782,Urbano,11.0
11320,Anáhuac II Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,2771,Urbano,11.0
11330,Un Hogar Para Nosotros,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1784,Urbano,11.0
11340,Santo Tomas,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1785,Urbano,11.0
11350,Plutarco Elías Calles,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1786,Urbano,11.0
11360,Agricultura,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1787,Urbano,11.0
11370,Tlaxpana,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1789,Urbano,11.0
11400,Popotla,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1791,Urbano,11.0
11410,Legaria,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1793,Urbano,11.0
11410,Tacuba,Pueblo,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,28,16,1794,Urbano,11.0
11420,Nextitla,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1796,Urbano,11.0
11430,Pensil Norte,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1797,Urbano,11.0
11430,Ventura Pérez de Alva,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1798,Urbano,11.0
11440,Reforma Pensil,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1799,Urbano,11.0
11440,San Juanico,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1800,Urbano,11.0
11450,Ahuehuetes Anáhuac,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1801,Urbano,11.0
11450,Modelo Pensil,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1802,Urbano,11.0
11450,Peralitos,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1803,Urbano,11.0
11460,Dos Lagos,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1804,Urbano,11.0
11460,Lago Norte,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1805,Urbano,11.0
11460,Lago Sur,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1806,Urbano,11.0
11460,Los Manzanos,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1807,Urbano,11.0
11470,5 de Mayo,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1808,Urbano,11.0
11470,Deportivo Pensil,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1809,Urbano,11.0
11480,Francisco I Madero,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1811,Urbano,11.0
11480,Popo,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1812,Urbano,11.0
11489,Ampliación Popo,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1813,Urbano,11.0
11490,Cuauhtémoc Pensil,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1814,Urbano,11.0
11490,Pensil Sur,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11411,9,11411,,9,16,1815,Urbano,11.0
11500,Irrigación,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,1816,Urbano,11.0
11510,Polanco I Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,2781,Urbano,11.0
11520,Granada,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,1822,Urbano,11.0
11529,Ampliación Granada,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,1823,Urbano,11.0
11530,Polanco II Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,2782,Urbano,11.0
11540,Polanco III Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,2783,Urbano,11.0
11550,Polanco IV Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,2784,Urbano,11.0
11560,Polanco V Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,2785,Urbano,11.0
11570,Chapultepec Morales,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,1,Urbano,11.0
11580,Bosque de Chapultepec I Sección,Equipamiento,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,17,16,1833,Urbano,11.0
11590,Anzures,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11591,9,11591,,9,16,1838,Urbano,11.0
11600,Residencial Militar,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1843,Urbano,11.0
11610,Manuel Ávila Camacho,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1844,Urbano,11.0
11619,Campo Militar 1,Equipamiento,Miguel Hidalgo,Ciudad de México,Ciudad de México,53001,9,53001,,17,16,1846,Urbano,11.0
11650,Reforma Social,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1855,Urbano,11.0
11700,Bosque de las Lomas,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1856,Urbano,11.0
11800,Escandón I Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1858,Urbano,11.0
11800,Escandón II Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2773,Urbano,11.0
11810,16 de Septiembre,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1860,Urbano,11.0
11820,América,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1861,Urbano,11.0
11830,Daniel Garza,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1862,Urbano,11.0
11840,Ampliación Daniel Garza,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1863,Urbano,11.0
11850,San Miguel Chapultepec I Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1864,Urbano,11.0
11850,San Miguel Chapultepec II Sección,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2786,Urbano,11.0
11860,Observatorio,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1865,Urbano,11.0
11870,Tacubaya,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1867,Urbano,11.0
11910,Lomas de Bezares,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1869,Urbano,11.0
11920,Real de las Lomas,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1870,Urbano,11.0
11930,Lomas de Reforma,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,2789,Urbano,11.0
11950,Lomas Altas,Colonia,Miguel Hidalgo,Ciudad de México,Ciudad de México,11801,9,11801,,9,16,1874,Urbano,11.0
12000,La Concepción,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1877,Urbano,12.0
12000,La Luz,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1878,Urbano,12.0
12000,Los Ángeles,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1879,Urbano,12.0
12000,San Mateo,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1881,Urbano,12.0
12000,Santa Cruz,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1882,Urbano,12.0
12000,Santa Martha,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1883,Urbano,12.0
12000,Villa Milpa Alta Centro,Colonia,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,9,9,1884,Urbano,12.0
12070,San Agustin,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1889,Urbano,12.0
12080,San Agustin Ohtenco,Pueblo,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,28,9,1890,Urbano,12.0
12100,Cruztitla,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1891,Urbano,12.0
12100,Tecaxtitla,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1893,Urbano,12.0
12100,Tenantitla,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1894,Urbano,12.0
12100,Xaltipac,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1895,Urbano,12.0
12100,Xochitepec,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1896,Urbano,12.0
12110,Emiliano Zapata,Colonia,Milpa Alta,Ciudad de México,Ciudad de México,13611,9,13611,,9,9,2010,Urbano,12.0
12110,La Conchita,Colonia,Milpa Alta,Ciudad de México,Ciudad de México,13611,9,13611,,9,9,2011,Urbano,12.0
12200,Nochtla,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1897,Urbano,12.0
12200,Ocotitla,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1898,Urbano,12.0
12200,Panchimalco,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1899,Urbano,12.0
12200,Tula,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1901,Urbano,12.0
12250,San Bartolomé Xicomulco,Pueblo,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,28,9,1903,Urbano,12.0
12300,San Salvador Cuauhtenco,Pueblo,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,28,9,1904,Urbano,12.0
12400,Centro,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1905,Urbano,12.0
12400,San Juan,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1906,Urbano,12.0
12400,San Miguel,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1907,Urbano,12.0
12410,Chalmita,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,2870,Urbano,12.0
12500,San Lorenzo Tlacoyucan,Pueblo,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,28,9,1910,Urbano,12.0
12600,San Jerónimo Miacatlán,Pueblo,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,28,9,1911,Urbano,12.0
12700,San Francisco Tecoxpa,Pueblo,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,28,9,1912,Urbano,12.0
12800,San Juan Tepenahuac,Pueblo,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,28,9,1913,Urbano,12.0
12910,La Lupita Teticpac,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,2871,Urbano,12.0
12920,San Marcos,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,1880,Urbano,12.0
12930,San Miguel,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,2873,Urbano,12.0
12940,San José,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,2874,Urbano,12.0
12950,La Lupita Xolco,Barrio,Milpa Alta,Ciudad de México,Ciudad de México,12001,9,12001,,2,9,2872,Urbano,12.0
13000,La Asunción,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1919,Urbano,13.0
13010,Santa Cecilia,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1923,Urbano,13.0
13020,San José,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1924,Urbano,13.0
13030,San Juan,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1925,Urbano,13.0
13040,San Mateo,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1926,Urbano,13.0
13050,La Habana,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1928,Urbano,13.0
13060,Santa Ana,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1930,Urbano,13.0
13060,La Guadalupe,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1929,Urbano,13.0
13070,La Magdalena,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1931,Urbano,13.0
13070,San Miguel,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1932,Urbano,13.0
13080,Los Reyes,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1933,Urbano,13.0
13090,Quiahuatla,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1934,Urbano,13.0
13093,San Sebastián,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,2497,Urbano,13.0
13094,San Isidro,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,2898,Urbano,13.0
13099,San Andrés,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1935,Urbano,13.0
13100,La Guadalupe,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1937,Urbano,13.0
13120,Ampliación Santa Catarina,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1942,Urbano,13.0
13120,Santiago,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1943,Urbano,13.0
13150,La Concepción,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1945,Urbano,13.0
13180,San Miguel,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1946,Urbano,13.0
13200,Miguel Hidalgo,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1947,Urbano,13.0
13210,Los Olivos,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1949,Urbano,13.0
13219,Las Arboledas,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1950,Urbano,13.0
13219,Ampliación Los Olivos,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1951,Urbano,13.0
13220,La Nopalera,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1952,Urbano,13.0
13230,Granjas Cabrera,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1955,Urbano,13.0
13250,La Turba,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1957,Urbano,13.0
13270,Del Mar,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1958,Urbano,13.0
13273,La Draga,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,2580,Urbano,13.0
13278,Villa Centroamericana,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1959,Urbano,13.0
13280,Agrícola Metropolitana,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1962,Urbano,13.0
13300,Santa Ana Centro,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,2,11,1963,Urbano,13.0
13300,Santiago Centro,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,2,11,1964,Urbano,13.0
13300,Santa Ana Poniente,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,2,11,2891,Urbano,13.0
13300,Santa Ana Norte,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,2,11,2893,Urbano,13.0
13300,Santiago Norte,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,2,11,2894,Urbano,13.0
13310,Zapotitla,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1966,Urbano,13.0
13315,Ampliación Zapotitla,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,2897,Urbano,13.0
13319,La Estación,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1970,Urbano,13.0
13360,La Conchita Zapotitlán,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,9,11,1971,Urbano,13.0
13360,Santa Ana Sur,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,2,11,2895,Urbano,13.0
13360,Santiago Sur,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13221,9,13221,,2,11,2896,Urbano,13.0
13400,San Francisco Tlaltenco,Pueblo,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,28,11,1972,Urbano,13.0
13410,López Portillo,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1973,Urbano,13.0
13419,Ampliación José López Portillo,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1975,Urbano,13.0
13420,Selene,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1976,Urbano,13.0
13430,Ampliación Selene,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1978,Urbano,13.0
13440,Zacatenco,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1980,Urbano,13.0
13450,Guadalupe Tlaltenco,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1981,Urbano,13.0
13450,Ojo de Agua,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1982,Urbano,13.0
13460,El Triángulo,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1983,Urbano,13.0
13508,San Agustín,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1985,Urbano,13.0
13508,La Soledad,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,2593,Urbano,13.0
13509,La Concepción,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,2,11,1986,Urbano,13.0
13510,La Lupita,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1987,Urbano,13.0
13520,Francisco Villa,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1988,Urbano,13.0
13530,Jaime Torres Bodet,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1990,Urbano,13.0
13530,La Asunción,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1991,Urbano,13.0
13540,El Rosario,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1992,Urbano,13.0
13540,Tierra Blanca,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1994,Urbano,13.0
13545,Ampliación La Conchita,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,2587,Urbano,13.0
13549,Peña Alta,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1995,Urbano,13.0
13550,Jardines del Llano,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1997,Urbano,13.0
13550,Potrero del Llano,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13011,9,13011,,9,11,1998,Urbano,13.0
13600,San Bartolomé,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13611,9,13611,,2,11,2002,Urbano,13.0
13610,Los Reyes,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13611,9,13611,,2,11,2004,Urbano,13.0
13625,Santa Cruz,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13611,9,13611,,2,11,2005,Urbano,13.0
13630,San Agustín,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13611,9,13611,,2,11,2007,Urbano,13.0
13640,San Miguel,Barrio,Tláhuac,Ciudad de México,Ciudad de México,13611,9,13611,,2,11,2008,Urbano,13.0
13700,San Nicolás Tetelco,Pueblo,Tláhuac,Ciudad de México,Ciudad de México,13611,9,13611,,28,11,2009,Urbano,13.0
13700,Tepantitlamilco,Colonia,Tláhuac,Ciudad de México,Ciudad de México,13611,9,13611,,9,11,2892,Urbano,13.0
14000,Tlalpan Centro,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2027,Urbano,14.0
14000,Tlalpan,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2876,Urbano,14.0
14010,Parque del Pedregal,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2029,Urbano,14.0
14020,Villa Olímpica,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2035,Urbano,14.0
14030,Isidro Fabela,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2036,Urbano,14.0
14039,Ampliación Isidro Fabela,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2041,Urbano,14.0
14040,Cantera Puente de Piedra,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2042,Urbano,14.0
14040,Pueblo Quieto,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2043,Urbano,14.0
14049,Comuneros de Santa Úrsula,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2044,Urbano,14.0
14050,Toriello Guerra,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2045,Urbano,14.0
14060,Peña Pobre,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2046,Urbano,14.0
14070,Rómulo Sánchez Mireles,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2048,Urbano,14.0
14070,San Fernando,Barrio,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,2,12,2049,Urbano,14.0
14070,San Pedro Apóstol,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2050,Urbano,14.0
14080,Belisario Domínguez Sección XVI,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2051,Urbano,14.0
14080,Del Niño Jesús,Barrio,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,2,12,2052,Urbano,14.0
14090,La Joya,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2054,Urbano,14.0
14100,Pedregal de San Nicolás 1A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2060,Urbano,14.0
14100,Pedregal de San Nicolás 2A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2061,Urbano,14.0
14100,Pedregal de San Nicolás 3A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2062,Urbano,14.0
14100,Pedregal de San Nicolás 4A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2063,Urbano,14.0
14100,Pedregal de San Nicolás 5ª Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2064,Urbano,14.0
14108,Chichicaspatl,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2067,Urbano,14.0
14110,Ampliación Fuentes del Pedregal,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2881,Urbano,14.0
14120,Rincón del Pedregal,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2071,Urbano,14.0
14140,Fuentes del Pedregal,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2074,Urbano,14.0
14150,Lomas del Pedregal Framboyanes,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2078,Urbano,14.0
14160,Popular Santa Teresa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2079,Urbano,14.0
14200,Héroes de Padierna,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2080,Urbano,14.0
