SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
lic. emilio portes gil (pemex),14130,tlalpan,cdmx,19.3031414,-99.21933909999998,19.3031138,-99.2196762,
santa ursula coapa,4980,coyoacan,cdmx,19.30963075,-99.1442813,19.3098992,-99.1435398,
miguel idalgo,14250,tlalpan,cdmx,19.287350250000003,-99.1614428,19.2873305,-99.161003,
la magdalena,10926,la magdalena contreras,cdmx,19.3027369,-99.2451649,19.3033924,-99.2432239,
ampliacion miguel hidalgo 3a s,14250,tlalpan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san pedro martir fovissste,14650,tlalpan,cdmx,19.2744452,-99.1605124,19.27463,-99.1603182,
cantera puente de piedra,16010,xochimilco,cdmx,19.2983772,-99.1646129,19.2984763,-99.1656811,
pedregan de aminco,14500,tlalpan,cdmx,19.20226965,-99.13298145,19.2018585,-99.1321255,
lomas de padierna,14238,tlalpan,cdmx,19.2932869,-99.2231037,19.2947691,-99.2245237,
tlalpan,14130,tlalpan,cdmx,19.20082085,-99.20858935,19.2790911,-99.2114234,
miguel hidalgo segunda seccion,14250,tlalpan,cdmx,19.2820949,-99.1963643,19.2814434,-99.1968277,
san nicolas ii,14000,tlalpan,cdmx,19.26685635,-99.2344301,19.2684038,-99.2362974,
bosques del pedregal,14100,tlalpan,cdmx,19.2725932,-99.2398595,19.2712083,-99.2390679,
romulo sanchez mireles,14030,tlalpan,cdmx,19.2981809,-99.1756112,19.2981463,-99.175889,
villa cuemanco,14360,tlalpan,cdmx,19.2937219,-99.1119257,19.2934338,-99.1120681,
tecorral,14650,tlalpan,cdmx,19.2598256,-99.166018,19.2598005,-99.1660271,
la carbonera,10900,la magdalena contreras,cdmx,19.29840575,-99.25631515,19.2991128,-99.2550003,
moctezuma 2a. secc.,15530,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
arenal 4 seccion,15640,venustiano carranza,edomex,19.43171425,-99.05759745,19.4315974,-99.0595277,
arenal cuarta seccion,15640,venustiano carranza,cdmx,19.43171425,-99.05759745,19.4315974,-99.0595277,
san lorenzo parte alta,56340,coatepec harinas,edomex,19.40500435,-98.96645245,19.4041667,-98.9666302,
maravillas seccion central,57410,nezahualcoyotl,edomex,19.41360595,-99.04138595,19.4133393,-99.0415613,
cuatro arboles,15700,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
arenal 4ta seccion,15640,venustiano carranza,edomex,19.43171425,-99.05759745,19.4315974,-99.0595277,
arenal puerto aereo,15640,venustiano carranza,edomex,19.42737365,-99.0923616,19.427131,-99.092545,
barrio canteros,56356,chimalhuacan,edomex,19.4213643,-98.97863415,19.4212361,-98.9790563,
el arenal 4a secc,15640,venustiano carranza,cdmx,19.43171425,-99.05759745,19.4315974,-99.0595277,
fivipor,15669,venustiano carranza,cdmx,19.42726155,-99.06106825,19.4263365,-99.061601,
merced balbuena,15100,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
arenal 4a. seccion,15640,venustiano carranza,cdmx,19.43171425,-99.05759745,19.4315974,-99.0595277,
arenal 4ta seccion,15615,venustiano carranza,cdmx,19.43171425,-99.05759745,19.4315974,-99.0595277,
arenal 2a seccion,57200,venustiano carranza,cdmx,19.42436365,-99.0571735,19.4228947,-99.0567634,
el arenal puerto aereo,15600,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
arenal 4ta. seccion,15640,venustiano carranza,cdmx,19.43171425,-99.05759745,19.4315974,-99.0595277,
ignacio zaragoza,15000,venustiano carranza,edomex,19.5165305,-99.1684494,19.5217421,-99.1701365,
moctezuma 1 seccion,15500,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
cuchilla agricola oriental,8500,iztacalco,cdmx,19.40372035,-99.08020415,19.4058968,-99.0799175,
venustiano carranza,15700,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
asturias,6890,cuauhtemoc,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
leyes de reforma 1ra seccion,9310,iztapalapa,edomex,19.35987015,-99.070914,19.3613411,-99.0723139,
centro,15120,venustiano carranza,cdmx,19.4337385,-99.13667685,19.4357068,-99.131757,
moctezuma,15270,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
venustiano carranza,15530,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
mina vieja,5410,cuajimalpa de morelos,cdmx,19.3269138,-99.31877325,19.3275515,-99.3180679,
santiaguito tulyehualco,16776,xochimilco,cdmx,19.25166195,-99.0227557,19.2507659,-99.0222175,
tiziclipa,16450,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
jardines del sur,16050,xochimilco,edomex,19.258307,-99.11653965000002,19.2589653,-99.1165633,
san jose zacatepec,16800,xochimilco,cdmx,19.2397218,-99.1231735,19.2387723,-99.1227878,
agustin lara,16780,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
cerrillos 2da seccion,16780,iztacalco,cdmx,19.39896695,-99.09648435,19.3948036,-99.0976808,
pedregal de san francisco,16900,xochimilco,edomex,19.204359,-99.12741285,19.2053962,-99.1276295,
barrio san juan moyotepec,16600,xochimilco,cdmx,19.2578157,-99.06969155,19.2575918,-99.0702403,
duraznotitla,16800,xochimilco,cdmx,19.24043885,-99.1272311,19.2400376,-99.1269378,
jardines de sur,16050,xochimilco,edomex,19.258307,-99.11653965000002,19.2589653,-99.1165633,
delegacion politica tlahuac,13009,tlahuac,edomex,19.26190075,-98.9274807,19.2500706,-98.9330762,
oriente de san lucas xochimanc,16300,xochimilco,cdmx,19.2420712,-99.1054801,19.2418444,-99.1054986,
el carmen,56505,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
tepozanes,16900,xochimilco,cdmx,19.20295455,-99.12446965,19.2030091,-99.1238253,
tercera seccion de cerrillos,16780,xochimilco,cdmx,19.23649675,-99.0807197,19.2572314,-99.1029664,
san felipe,16780,xochimilco,cdmx,19.2542936,-99.02062855,19.2541656,-99.0204906,
san francisco chiquimola,16780,miguel hidalgo,cdmx,19.392957000000003,-99.17100805,19.3923057,-99.1709136,
barrio de santa cruz,12000,milpa alta,cdmx,19.38819485,-99.1202192,19.3880294,-99.1203671,
sanlorenzo la cebada,18035,xochimilco,cdmx,19.2815259,-99.121269,19.2823921,-99.1193297,
san jose zacatepec,16800,xochimilco,edomex,19.2397218,-99.1231735,19.2387723,-99.1227878,
santa cruz chavarrieta,16500,xochimilco,cdmx,19.22666835,-99.1220584,19.22706,-99.1214045,
tecoloxtitla,16776,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san juan moyotepec,1600,xochimilco,cdmx,19.2578157,-99.06969155,19.2575918,-99.0702403,
16-sep,16900,xochimilco,cdmx,19.2523883,-99.01945445,19.2521204,-99.0185166,
caltongo,16600,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
las mesitas,16799,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san francisco tlalnepantla,16900,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
pedregal de aminco,14500,tlalpan,cdmx,19.20226965,-99.13298145,19.2018585,-99.1321255,
rinconada el mirador,14647,tlalpan,cdmx,19.26849235,-99.17874405,19.2685563,-99.1788572,
ampliacion tepepan,16020,xochimilco,cdmx,19.2638244,-99.1329944,19.2646898,-99.1290993,
san juan,16020,xochimilco,cdmx,19.26884955,-99.10753285,19.2689877,-99.1075731,
tecoloxtitla,16780,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
alcanfores nativitas,16450,xochimilco,cdmx,19.2379552,-99.08674815,19.2372685,-99.0864849,
san juan moyotepec,16600,xochimilco,cdmx,19.2578157,-99.06969155,19.2575918,-99.0702403,
barrio belem,16070,xochimilco,cdmx,19.26023295,-99.10238935,19.2593394,-99.1016955,
san jose obrero,16500,xochimilco,cdmx,19.238324050000003,-99.07265955,19.2386567,-99.071829,
h colegio militar nidos heroes,14651,tlalpan,edomex,19.20082085,-99.20858935,19.2790911,-99.2114234,
santiago tulyehualco,16700,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
las peritas,16010,xochimilco,edomex,19.2710436,-99.1246136,19.2696309,-99.1241711,
san pedro martir,14651,tlalpan,cdmx,19.2660391,-99.17103095,19.2636242,-99.1705253,
lomas de nativitas,16459,xochimilco,cdmx,19.2412515,-99.08874905,19.2419691,-99.0882132,
san antonio,16000,xochimilco,cdmx,19.2625414,-99.1068295,19.2630964,-99.1075731,
las flores,14500,tlalpan,cdmx,19.2027675,-99.15385885,19.204013,-99.15530160000002,
san juan moyotepec,16600,la paz,cdmx,19.2578157,-99.06969155,19.2575918,-99.0702403,
santiaguito,16720,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el jazmin nativitas,16450,xochimilco,cdmx,19.2446816,-99.08816705,19.2447393,-99.0880404,
ado de juarez,16440,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
barrio cristo rey,16600,xochimilco,cdmx,19.25102815,-99.01599595,19.2514242,-99.0163461,
duraznotitla,16200,xochimilco,cdmx,19.24043885,-99.1272311,19.2400376,-99.1269378,
la huerta,16600,xochimilco,cdmx,19.25747635,-99.068858,19.257424,-99.068035,
3 fuentes,14309,tlalpan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
duraznotitla-16200,16200,xochimilco,cdmx,19.24043885,-99.1272311,19.2400376,-99.1269378,
residencial miramontes,14300,tlalpan,cdmx,19.3021216,-99.12276665,19.3021029,-99.1227878,
san jun minas,16600,xochimilco,cdmx,19.2519116,-99.06422195,19.2519748,-99.0647111,
los cerrillos tercera seccion,16780,xochimilco,cdmx,19.23649675,-99.0807197,19.2572314,-99.1029664,
san jose zacatepec,16200,xochimilco,cdmx,19.2397218,-99.1231735,19.2387723,-99.1227878,
tepepan,16020,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los cerrillos  tercera seccion,16780,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
santiaguito tulyehualco,16776,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
olivar santa maria,19797,xochimilco,cdmx,19.2441651,-99.01019115,19.2443317,-99.01082060000002,
pueblo san francisco tlanepant,16900,xochimilco,cdmx,19.2048509,-99.12107005,19.199782,-99.1220962,
sta. cruz xochitepec,16100,xochimilco,cdmx,19.26209815,-99.12984585,19.2619209,-99.131088,
ampliacion nativitas,16500,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
zacapa 2,16459,xochimilco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el rosario,13500,tlahuac,edomex,19.2688523,-99.0046347,19.2990233,-99.0436467,
las mesitas,16780,tlahuac,edomex,19.2688523,-99.0046347,19.2990233,-99.0436467,
calyecac,16750,xochimilco,cdmx,19.24884895,-99.01356175,19.2487555,-99.0133746,
san diego,16080,xochimilco,cdmx,19.26398495,-99.09997925,19.2638614,-99.0996212,
jardines del sur  unidad rinco,16050,xochimilco,cdmx,19.258307,-99.11653965000002,19.2589653,-99.1165633,
francisco i madero la colmena,54467,nicolas romero,edomex,19.604489150000006,-99.29368775,19.6041369,-99.2935163,
luis donaldo colosio,52940,atizapan de zaragoza,cdmx,19.60036755,-99.2328344,19.6004281,-99.2329748,
dr ignacio capetillo,54430,nicolas romero,edomex,19.6168544,-99.32505375,19.617339,-99.3250014,
el gavillero,54459,nicolas romero,cdmx,19.6253781,-99.3346957,19.6249013,-99.3354027,
azotlan parte baja,54417,nicolas romero,edomex,19.6394473,-99.29537795,19.6394757,-99.2958847,
villas de la hacienda,52929,atizapan de zaragoza,edomex,19.6003844,-99.22994895,19.6008781,-99.2300641,
villa de las torres,52915,atizapan de zaragoza,cdmx,19.59644255,-99.25024255,19.5946172,-99.2515365,
chiluca,52930,atizapan de zaragoza,edomex,19.5459514,-99.3027108,19.5439857,-99.3048959,
loma del rio,54443,nicolas romero,edomex,19.6090727,-99.33420065,19.6097311,-99.3345364,
u.a.m,52919,atizapan de zaragoza,edomex,19.60483315,-99.25047995,19.6050024,-99.250151,
uam,52919,atizapan de zaragoza,edomex,19.60483315,-99.25047995,19.6050024,-99.250151,
vista verde,54474,nicolas romero,edomex,19.59919985,-99.29267165,19.5994888,-99.2927657,
la y griega progreso industria,54460,nicolas romero,edomex,19.62968845,-99.3413089,19.6296405,-99.3413622,
bosques de la colmena,54476,nicolas romero,cdmx,19.60801835,-99.28131985,19.6078505,-99.2806373,
valle dorado,54020,tlalnepantla de baz,cdmx,19.55229955,-99.2138403,19.5500888,-99.214829,
ampliacion el chaparral,52990,atizapan de zaragoza,edomex,19.53711655,-99.24454005,19.5373203,-99.2447825,
pueblo nuevo,54448,nicolas romero,edomex,19.70292405,-99.36292955,19.703857,-99.361065,
fraccionamiento ciudad campest,54435,nicolas romero,edomex,19.6112235,-99.34494205,19.611838,-99.3458054,
la cadada,52987,atizapan de zaragoza,edomex,19.5403931,-99.24233025,19.5392708,-99.2390679,
villa de las palmas,52918,atizapan de zaragoza,cdmx,19.5944442,-99.25442285,19.5944746,-99.2543075,
caja de agua,54460,nicolas romero,cdmx,19.6436366,-99.36489955,19.6426785,-99.3633143,
bulevares del lago,54473,nicolas romero,cdmx,19.60012525,-99.2727811,19.598982,-99.274054,
lomas del lago,54476,nicolas romero,cdmx,19.60564525,-99.2728284,19.6046322,-99.2716288,
lazaro cardenas,52972,atizapan de zaragoza,edomex,19.5784814,-99.247034,19.5797243,-99.2416064,
margarita maza de juarez,52928,atizapan de zaragoza,cdmx,19.58912495,-99.228261,19.5892326,-99.2272939,
la colmena,54467,nicolas romero,edomex,19.60540715,-99.29249825,19.6054178,-99.2920726,
lomas de las torres,52918,atizapan de zaragoza,cdmx,19.5947337,-99.26115035,19.5941178,-99.2612356,
cinco de mayo,52997,atizapan de zaragoza,cdmx,19.5648696,-99.2381159,19.5609356,-99.2441459,
ampliacion adolfo lopez mateos,52910,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
guadalupe san ildefonso,54413,nicolas romero,cdmx,19.619391,-99.30207075,19.6185616,-99.3014299,
lomas de lago,54476,nicolas romero,edomex,19.60564525,-99.2728284,19.6046322,-99.2716288,
la nueva era,52915,atizapan de zaragoza,edomex,19.5947628,-99.24533355,19.5945518,-99.2456483,
luis donaldo colosio,52940,atizapan de zaragoza,edomex,19.60036755,-99.2328344,19.6004281,-99.2329748,
bosques de atizapan,52967,atizapan de zaragoza,edomex,19.55948115,-99.2475143,19.5598209,-99.2477265,
lomas de guadalupe,52910,atizapan de zaragoza,edomex,19.536319650000003,-99.2403159,19.5362532,-99.2404532,
uam,51919,atizapan de zaragoza,cdmx,19.60483315,-99.25047995,19.6050024,-99.250151,
bulevares del lago,54474,nicolas romero,cdmx,19.60012525,-99.2727811,19.598982,-99.274054,
villa jardin,52926,atizapan de zaragoza,edomex,19.5897044,-99.223563,19.5897963,-99.223485,
cantaros i,54473,nicolas romero,edomex,19.5914892,-99.28273305,19.5911862,-99.2823698,
las flores,52909,atizapan de zaragoza,edomex,19.54418585,-99.2491978,19.5450169,-99.2491119,
san ildefonso,54477,nicolas romero,edomex,19.6183071,-99.29654645,19.6180762,-99.2965778,
hidalgo,54400,nicolas romero,edomex,19.60923645,-99.31633665,19.6092708,-99.3189904,
alamos,52910,atizapan de zaragoza,edomex,19.58723855,-99.2554038,19.5881592,-99.2553467,
san jose palmas,56612,la paz,edomex,19.3661433,-98.9331582,19.3660104,-98.9335037,
villas de las palmas,52918,atizapan de zaragoza,edomex,19.5944442,-99.25442285,19.5944746,-99.2543075,
san jose el jaral,52924,atizapan,cdmx,19.5962897,-99.22183555,19.5954107,-99.2217537,
sagitario  1,52947,atizapan de zaragoza,edomex,19.58319475,-99.2612789,19.5819805,-99.2608892,
guadalupe san ildefonso,54413,nicolas romero,edomex,19.619391,-99.30207075,19.6185616,-99.3014299,
atizapan 2000,52915,atizapan de zaragoza,cdmx,19.595903,-99.24782944999998,19.5967263,-99.246341,
azotlan parte baja,54417,nicolas romero,cdmx,19.6394473,-99.29537795,19.6394757,-99.2958847,
el campanario,52928,atizapan de zaragoza,edomex,19.5875408,-99.234386,19.5877542,-99.2345659,
uam,52919,atizapan,edomex,19.60483315,-99.25047995,19.6050024,-99.250151,
adolfo lopez mateos,52987,atizapan de zaragoza,cdmx,19.502946249999997,-99.24130115,19.5005254,-99.2497824,
villa san jose,52926,atizapan de zaragoza,edomex,19.5877351,-99.23169905,19.5878964,-99.2317955,
adolfo lopez mateos,52990,atizapan de zaragoza,edomex,19.502946249999997,-99.24130115,19.5005254,-99.2497824,
hacienda de la luz,52929,atizapan de zaragoza,cdmx,19.59904685,-99.22690475,19.5989168,-99.2252163,
hacienda del parque,54769,cuautitlan izcalli,edomex,19.6059139,-99.19758725,19.6056708,-99.1940586,
sagitario ii,52949,atizapan de zaragoza,edomex,19.5955536,-99.26574795,19.5955522,-99.2655659,
chaparral,52990,atizapan de zaragoza,edomex,19.53945575,-99.2452669,19.5391441,-99.2451288,
adolfo lopez mateos ampliacion,52919,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
vicente guerrero,54440,nicolas romero,edomex,19.6031342,-99.284124,19.6107602,-99.2819913,
zaragoza,54557,nicolas romero,edomex,19.62978355,-99.3264898,19.6312269,-99.3270815,
los  reyes  azcapotzalco,2010,azcapotzalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampl adolfo lopez mateos,52910,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
uam,52919,atizapan de zaragoza,cdmx,19.60483315,-99.25047995,19.6050024,-99.250151,
la quebrada centro,54769,cuautitlan izcalli,cdmx,19.6004448,-99.1944228,19.5961986,-99.1919819,
adolfo lopez mateos,52977,atizapan de zaragoza,cdmx,19.52873225,-99.2359315,19.5279421,-99.2360248,
bosques de san martin,52980,atizapan de zaragoza,edomex,19.5423441,-99.2461377,19.541791,-99.2473801,
ampliacion lomas de tepalcapa,52910,atizapan de zaragoza,edomex,19.58923395,-99.2419032,19.5891511,-99.2432239,
adolfo lopez mateos ampliacion,52915,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
san jose del jaral,52924,atizapan de zaragoza,cdmx,19.5962897,-99.22183555,19.5954107,-99.2217537,
san ildefonso,54460,nicolas romero,edomex,19.6183071,-99.29654645,19.6180762,-99.2965778,
las flores,52980,atizapan de zaragoza,edomex,19.54418585,-99.2491978,19.5450169,-99.2491119,
lazaro cardenas,52975,atizapan de zaragoza,edomex,19.5515053,-99.23343325,19.5513413,-99.233527,
bosques de san martin,52987,atizapan de zaragoza,edomex,19.5423441,-99.2461377,19.541791,-99.2473801,
adolfo lopez mateos,52997,atizapan de zaragoza,edomex,19.52873225,-99.2359315,19.5279421,-99.2360248,
los reyes,54075,tlalnepantla de baz,cdmx,19.52618455,-99.1971952,19.5259609,-99.1968277,
la nueva era,52985,atizapan de zaragoza,edomex,19.5947628,-99.24533355,19.5945518,-99.2456483,
dr ignacio capetillo,54434,nicolas romero,edomex,19.6168544,-99.32505375,19.617339,-99.3250014,
bulevares del lago,54474,nicolas romero,edomex,19.60012525,-99.2727811,19.598982,-99.274054,
las margaritas,52939,atizapan de zaragoza,edomex,19.56509265,-99.2738897,19.5562275,-99.2674713,
ampliacion morelos,54545,nicolas romero,edomex,19.6360792,-99.306978,19.640332,-99.3112282,
francisco i madero,54447,nicolas romero,cdmx,19.6393769,-99.3000444,19.6398892,-99.3000305,
ampl. san martin de porres,52980,atizapan de zaragoza,cdmx,19.54141335,-99.25053685,19.5416487,-99.250151,
sagitario 1,52949,atizapan de zaragoza,edomex,19.58319475,-99.2612789,19.5819805,-99.2608892,
sagitario i,52949,atizapan de zaragoza,cdmx,19.58319475,-99.2612789,19.5819805,-99.2608892,
uam metropolitana,52910,atizapan de zaragoza,edomex,19.60483315,-99.25047995,19.6050024,-99.250151,
adolfo lopez mateos ampliacion,52985,atizapan de zaragoza,edomex,19.502946249999997,-99.24130115,19.5005254,-99.2497824,
sagitario 1,52910,atizapan de zaragoza,edomex,19.58319475,-99.2612789,19.5819805,-99.2608892,
adolfo lopez mateos ampliacion,52497,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
lomas de las torres,52910,atizapan de zaragoza,edomex,19.5947337,-99.26115035,19.5941178,-99.2612356,
adolfo lopez mateos,52979,atizapan de zaragoza,edomex,19.52873225,-99.2359315,19.5279421,-99.2360248,
villas de las torres,52915,atizapan de zaragoza,edomex,19.59644255,-99.25024255,19.5946172,-99.2515365,
nueva era,52910,atizapan de zaragoza,edomex,19.5947628,-99.24533355,19.5945518,-99.2456483,
ex hacienda de santa monica,54050,tlalnepantla de baz,edomex,19.527989150000003,-99.2327315,19.5281901,-99.2324881,
dr. ignacio capetillo,54434,nicolas romero,edomex,19.6168544,-99.32505375,19.617339,-99.3250014,
plan sagitario 1,52910,atizapan de zaragoza,edomex,19.58319475,-99.2612789,19.5819805,-99.2608892,
ampleacion adolfo lopez mateos,52910,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
ampliacion 1 adolfo lopez mate,52910,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
bosques de san martin,52987,atizapan de zaragoza,cdmx,19.5423441,-99.2461377,19.541791,-99.2473801,
tequexquinahuac,54020,tlalnepantla de baz,cdmx,19.56009725,-99.2051349,19.5601972,-99.2044432,
la colmena,54475,nicolas romero,cdmx,19.60540715,-99.29249825,19.6054178,-99.2920726,
